created_at,compensated_tds_value
2023-06-21 00:15:25+00:00,237.72
2023-06-21 00:15:25+00:00,237.72
2023-06-21 00:15:25+00:00,237.72
2023-06-21 00:15:25+00:00,237.72
2023-06-21 00:20:12+00:00,237.83
2023-06-21 00:25:08+00:00,237.76
2023-06-21 00:30:14+00:00,237.79
2023-06-21 00:35:25+00:00,237.72
2023-06-21 00:35:25+00:00,237.72
2023-06-21 00:35:25+00:00,237.72
2023-06-21 00:35:25+00:00,237.72
2023-06-21 00:35:25+00:00,237.72
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:40:41+00:00,237.8
2023-06-21 00:46:05+00:00,237.71
2023-06-21 00:51:37+00:00,237.77
2023-06-21 01:02:43+00:00,237.71
2023-06-21 01:08:35+00:00,237.76
2023-06-21 01:14:30+00:00,237.8
2023-06-21 01:20:31+00:00,237.74
2023-06-21 01:26:40+00:00,237.74
2023-06-21 01:39:09+00:00,237.75
2023-06-21 01:39:09+00:00,237.75
2023-06-21 01:39:09+00:00,237.75
2023-06-21 01:45:40+00:00,237.76
2023-06-21 01:45:40+00:00,237.76
2023-06-21 01:45:40+00:00,237.76
2023-06-21 01:45:40+00:00,237.76
2023-06-21 01:45:40+00:00,237.76
2023-06-21 01:52:14+00:00,237.75
2023-06-21 01:58:49+00:00,237.78
2023-06-21 02:05:32+00:00,237.71
2023-06-21 02:19:25+00:00,237.77
2023-06-21 02:19:25+00:00,237.77
2023-06-21 02:33:40+00:00,237.75
2023-06-21 02:33:40+00:00,237.75
2023-06-21 02:48:14+00:00,237.79
2023-06-21 03:03:01+00:00,237.93
2023-06-21 03:03:01+00:00,237.93
2023-06-21 03:10:41+00:00,237.77
2023-06-21 03:26:16+00:00,237.8
2023-06-21 03:34:23+00:00,237.84
2023-06-21 03:42:40+00:00,237.78
2023-06-21 03:51:01+00:00,237.7
2023-06-21 03:51:01+00:00,237.7
2023-06-21 03:51:01+00:00,237.7
2023-06-21 04:07:45+00:00,237.79
2023-06-21 04:07:45+00:00,237.79
2023-06-21 04:07:45+00:00,237.79
2023-06-21 04:16:03+00:00,237.72
2023-06-21 04:33:11+00:00,237.81
2023-06-21 04:33:11+00:00,237.81
2023-06-21 04:33:11+00:00,237.81
2023-06-21 04:42:01+00:00,237.82
2023-06-21 04:42:01+00:00,237.82
2023-06-21 04:51:02+00:00,237.84
2023-06-21 04:51:02+00:00,237.84
2023-06-21 04:51:02+00:00,237.84
2023-06-21 04:51:02+00:00,237.84
2023-06-21 04:51:02+00:00,237.84
2023-06-21 05:00:06+00:00,237.82
2023-06-21 05:09:10+00:00,237.81
2023-06-21 05:09:10+00:00,237.81
2023-06-21 05:46:35+00:00,237.76
2023-06-21 05:56:29+00:00,237.78
2023-06-21 06:06:09+00:00,237.86
2023-06-21 06:16:00+00:00,237.89
2023-06-21 06:36:18+00:00,237.77
2023-06-21 06:36:18+00:00,237.77
2023-06-21 06:46:48+00:00,237.87
2023-06-21 07:07:43+00:00,237.85
2023-06-21 07:07:43+00:00,237.85
2023-06-21 07:18:15+00:00,237.86
2023-06-21 07:18:15+00:00,237.86
2023-06-21 07:29:07+00:00,237.86
2023-06-21 07:29:07+00:00,237.86
2023-06-21 07:29:07+00:00,237.86
2023-06-21 07:39:54+00:00,237.88
2023-06-21 07:39:54+00:00,237.88
2023-06-21 07:39:54+00:00,237.88
2023-06-21 07:39:54+00:00,237.88
2023-06-21 07:50:41+00:00,237.9
2023-06-21 07:50:41+00:00,237.9
2023-06-21 08:01:42+00:00,237.86
2023-06-21 08:01:42+00:00,237.86
2023-06-21 08:35:32+00:00,237.88
2023-06-21 08:35:32+00:00,237.88
2023-06-21 08:35:32+00:00,237.88
2023-06-21 08:47:03+00:00,237.89
2023-06-21 08:47:03+00:00,237.89
2023-06-21 08:58:31+00:00,237.86
2023-06-21 08:58:31+00:00,237.86
2023-06-21 09:10:22+00:00,237.82
2023-06-21 09:10:22+00:00,237.82
2023-06-21 09:22:06+00:00,237.89
2023-06-21 09:22:06+00:00,237.89
2023-06-21 09:22:06+00:00,237.89
2023-06-21 09:45:46+00:00,237.9
2023-06-21 09:58:01+00:00,237.89
2023-06-21 09:58:01+00:00,237.89
2023-06-21 09:58:01+00:00,237.89
2023-06-21 09:58:01+00:00,237.89
2023-06-21 10:10:17+00:00,237.83
2023-06-21 10:10:17+00:00,237.83
2023-06-21 10:10:17+00:00,237.83
2023-06-21 10:22:30+00:00,237.9
2023-06-21 10:34:55+00:00,237.87
2023-06-21 10:34:55+00:00,237.87
2023-06-21 10:47:23+00:00,237.86
2023-06-21 12:05:35+00:00,237.81
2023-06-21 12:18:51+00:00,237.76
2023-06-21 12:45:19+00:00,237.95
2023-06-21 13:26:44+00:00,237.87
2023-06-21 13:26:44+00:00,237.87
2023-06-21 13:26:44+00:00,237.87
2023-06-21 14:07:56+00:00,237.86
2023-06-21 14:36:07+00:00,237.84
2023-06-21 14:36:07+00:00,237.84
2023-06-21 14:50:51+00:00,237.86
2023-06-21 15:05:24+00:00,237.86
2023-06-21 15:20:06+00:00,237.86
2023-06-21 15:34:37+00:00,237.85
2023-06-21 16:34:25+00:00,237.88
2023-06-21 16:49:35+00:00,237.83
2023-06-21 17:04:40+00:00,237.85
2023-06-21 17:04:40+00:00,237.85
2023-06-21 17:20:15+00:00,237.94
2023-06-21 17:20:15+00:00,237.94
2023-06-21 17:20:15+00:00,237.94
2023-06-21 18:54:17+00:00,237.7
2023-06-21 19:42:33+00:00,237.83
2023-06-21 19:42:33+00:00,237.83
2023-06-21 20:15:41+00:00,237.78
2023-06-21 21:05:24+00:00,237.81
2023-06-21 21:22:34+00:00,237.8
2023-06-21 21:57:16+00:00,237.79
2023-06-21 22:49:13+00:00,237.74
2023-06-21 23:24:16+00:00,237.79
2023-06-22 01:12:00+00:00,237.68
2023-06-22 01:48:43+00:00,237.52
2023-06-22 02:45:33+00:00,237.49
2023-06-22 03:23:29+00:00,237.37
2023-06-22 04:01:38+00:00,237.39
2023-06-22 04:20:53+00:00,237.62
2023-06-22 04:40:48+00:00,237.63
2023-06-22 05:39:13+00:00,237.64
2023-06-22 07:39:16+00:00,237.71
2023-06-22 07:59:39+00:00,237.72
2023-06-22 08:19:58+00:00,237.74
2023-06-22 09:01:13+00:00,237.76
2023-06-22 11:08:35+00:00,237.67
2023-06-22 12:25:31+00:00,237.82
2023-06-22 12:25:31+00:00,237.82
2023-06-22 12:25:31+00:00,237.82
2023-06-22 12:25:31+00:00,237.82
2023-06-22 12:27:09+00:00,237.85
2023-06-22 12:27:09+00:00,237.85
2023-06-22 12:27:09+00:00,237.85
2023-06-22 12:27:09+00:00,237.85
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:28:28+00:00,237.92
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:29:53+00:00,237.91
2023-06-22 12:31:25+00:00,237.91
2023-06-22 12:31:25+00:00,237.91
2023-06-22 12:31:25+00:00,237.91
2023-06-22 12:33:02+00:00,237.91
2023-06-22 12:33:02+00:00,237.91
2023-06-22 12:33:02+00:00,237.91
2023-06-22 12:33:02+00:00,237.91
2023-06-22 12:34:20+00:00,237.97
2023-06-22 12:34:20+00:00,237.97
2023-06-22 12:34:20+00:00,237.97
2023-06-22 12:34:20+00:00,237.97
2023-06-22 12:36:10+00:00,237.89
2023-06-22 12:36:10+00:00,237.89
2023-06-22 12:38:06+00:00,237.8
2023-06-22 12:40:12+00:00,237.9
2023-06-22 12:42:20+00:00,237.88
2023-06-22 12:44:35+00:00,237.89
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:46:55+00:00,237.91
2023-06-22 12:49:23+00:00,237.91
2023-06-22 12:49:23+00:00,237.91
2023-06-22 12:51:55+00:00,237.96
2023-06-22 12:51:55+00:00,237.96
2023-06-22 12:51:55+00:00,237.96
2023-06-22 12:54:36+00:00,237.92
2023-06-22 12:54:36+00:00,237.92
2023-06-22 12:54:36+00:00,237.92
2023-06-22 12:54:36+00:00,237.92
2023-06-22 12:57:18+00:00,237.88
2023-06-22 12:57:18+00:00,237.88
2023-06-22 13:00:08+00:00,237.94
2023-06-22 13:00:08+00:00,237.94
2023-06-22 13:00:08+00:00,237.94
2023-06-22 13:03:03+00:00,237.91
2023-06-22 13:06:04+00:00,238.01
2023-06-22 13:06:04+00:00,238.01
2023-06-22 13:06:04+00:00,238.01
2023-06-22 13:06:04+00:00,238.01
2023-06-22 13:09:16+00:00,237.97
2023-06-22 13:09:16+00:00,237.97
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:12:32+00:00,237.93
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:19:29+00:00,237.94
2023-06-22 13:23:03+00:00,238.02
2023-06-22 13:23:03+00:00,238.02
2023-06-22 13:26:42+00:00,237.95
2023-06-22 13:26:42+00:00,237.95
2023-06-22 13:30:32+00:00,238.02
2023-06-22 13:30:32+00:00,238.02
2023-06-22 13:30:32+00:00,238.02
2023-06-22 13:34:31+00:00,237.94
2023-06-22 13:34:31+00:00,237.94
2023-06-22 13:38:29+00:00,238.0
2023-06-22 13:38:29+00:00,238.0
2023-06-22 13:38:29+00:00,238.0
2023-06-22 13:38:29+00:00,238.0
2023-06-22 13:42:33+00:00,237.98
2023-06-22 13:42:33+00:00,237.98
2023-06-22 13:42:33+00:00,237.98
2023-06-22 13:42:33+00:00,237.98
2023-06-22 13:42:33+00:00,237.98
2023-06-22 13:46:50+00:00,238.03
2023-06-22 13:46:50+00:00,238.03
2023-06-22 13:46:50+00:00,238.03
2023-06-22 13:51:03+00:00,238.03
2023-06-22 13:51:03+00:00,238.03
2023-06-22 13:51:03+00:00,238.03
2023-06-22 13:55:33+00:00,238.05
2023-06-22 13:55:33+00:00,238.05
2023-06-22 13:55:33+00:00,238.05
2023-06-22 13:55:33+00:00,238.05
2023-06-22 14:00:02+00:00,237.97
2023-06-22 14:00:02+00:00,237.97
2023-06-22 14:00:02+00:00,237.97
2023-06-22 14:04:38+00:00,238.06
2023-06-22 14:14:13+00:00,237.93
2023-06-22 14:14:13+00:00,237.93
2023-06-22 14:19:05+00:00,238.08
2023-06-22 14:19:05+00:00,238.08
2023-06-22 14:19:05+00:00,238.08
2023-06-22 14:19:05+00:00,238.08
2023-06-22 14:24:07+00:00,238.02
2023-06-22 14:24:07+00:00,238.02
2023-06-22 14:24:07+00:00,238.02
2023-06-22 14:29:22+00:00,238.04
2023-06-22 14:29:22+00:00,238.04
2023-06-22 14:29:22+00:00,238.04
2023-06-22 14:29:22+00:00,238.04
2023-06-22 14:29:22+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:34:36+00:00,238.04
2023-06-22 14:39:49+00:00,238.03
2023-06-22 14:45:32+00:00,237.98
2023-06-22 14:45:32+00:00,237.98
2023-06-22 14:45:32+00:00,237.98
2023-06-22 14:51:02+00:00,238.01
2023-06-22 14:51:02+00:00,238.01
2023-06-22 14:56:54+00:00,238.07
2023-06-22 14:56:54+00:00,238.07
2023-06-22 14:56:54+00:00,238.07
2023-06-22 14:56:54+00:00,238.07
2023-06-22 15:02:45+00:00,238.06
2023-06-22 15:08:37+00:00,238.03
2023-06-22 15:14:34+00:00,237.85
2023-06-22 15:14:34+00:00,237.85
2023-06-22 15:14:34+00:00,237.85
2023-06-22 15:14:34+00:00,237.85
2023-06-22 15:14:34+00:00,237.85
2023-06-22 15:20:37+00:00,238.03
2023-06-22 15:20:37+00:00,238.03
2023-06-22 15:20:37+00:00,238.03
2023-06-22 15:26:49+00:00,238.01
2023-06-22 15:26:49+00:00,238.01
2023-06-22 15:26:49+00:00,238.01
2023-06-22 15:33:08+00:00,237.92
2023-06-22 15:33:08+00:00,237.92
2023-06-22 15:33:08+00:00,237.92
2023-06-22 15:39:38+00:00,237.96
2023-06-22 15:46:35+00:00,238.06
2023-06-22 15:46:35+00:00,238.06
2023-06-22 15:46:35+00:00,238.06
2023-06-22 15:53:22+00:00,238.0
2023-06-22 15:53:22+00:00,238.0
2023-06-22 15:53:22+00:00,238.0
2023-06-22 15:53:22+00:00,238.0
2023-06-22 16:00:18+00:00,238.0
2023-06-22 16:07:13+00:00,237.93
2023-06-22 16:14:04+00:00,237.93
2023-06-22 16:14:04+00:00,237.93
2023-06-22 16:14:04+00:00,237.93
2023-06-22 16:21:02+00:00,238.0
2023-06-22 16:21:02+00:00,238.0
2023-06-22 16:21:02+00:00,238.0
2023-06-22 16:21:02+00:00,238.0
2023-06-22 16:28:13+00:00,237.94
2023-06-22 16:28:13+00:00,237.94
2023-06-22 16:28:13+00:00,237.94
2023-06-22 16:28:13+00:00,237.94
2023-06-22 16:42:57+00:00,237.93
2023-06-22 16:42:57+00:00,237.93
2023-06-22 16:42:57+00:00,237.93
2023-06-22 16:42:57+00:00,237.93
2023-06-22 16:50:22+00:00,237.92
2023-06-22 16:50:22+00:00,237.92
2023-06-22 16:50:22+00:00,237.92
2023-06-22 16:57:56+00:00,237.91
2023-06-22 16:57:56+00:00,237.91
2023-06-22 17:05:32+00:00,237.93
2023-06-22 17:05:32+00:00,237.93
2023-06-22 17:05:32+00:00,237.93
2023-06-22 17:13:18+00:00,238.01
2023-06-22 17:13:18+00:00,238.01
2023-06-22 17:21:17+00:00,237.94
2023-06-22 17:21:17+00:00,237.94
2023-06-22 17:29:28+00:00,237.96
2023-06-22 17:37:35+00:00,238.02
2023-06-22 17:45:44+00:00,238.0
2023-06-22 17:45:44+00:00,238.0
2023-06-22 17:53:56+00:00,238.05
2023-06-22 17:53:56+00:00,238.05
2023-06-22 17:53:56+00:00,238.05
2023-06-22 17:53:56+00:00,238.05
2023-06-22 17:53:56+00:00,238.05
2023-06-22 18:02:18+00:00,238.13
2023-06-22 18:02:18+00:00,238.13
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:10:40+00:00,237.87
2023-06-22 18:19:14+00:00,238.03
2023-06-22 18:19:14+00:00,238.03
2023-06-22 18:19:14+00:00,238.03
2023-06-22 18:28:25+00:00,237.95
2023-06-22 18:28:25+00:00,237.95
2023-06-22 18:28:25+00:00,237.95
2023-06-22 18:28:25+00:00,237.95
2023-06-22 18:37:28+00:00,238.04
2023-06-22 18:46:31+00:00,238.04
2023-06-22 18:46:31+00:00,238.04
2023-06-22 18:46:31+00:00,238.04
2023-06-22 18:55:31+00:00,237.97
2023-06-22 19:04:35+00:00,238.05
2023-06-22 19:04:35+00:00,238.05
2023-06-22 19:13:53+00:00,238.0
2023-06-22 19:13:53+00:00,238.0
2023-06-22 19:13:53+00:00,238.0
2023-06-22 19:23:12+00:00,237.88
2023-06-22 19:23:12+00:00,237.88
2023-06-22 19:23:12+00:00,237.88
2023-06-22 19:23:12+00:00,237.88
2023-06-22 19:33:07+00:00,238.01
2023-06-22 19:42:56+00:00,237.97
2023-06-22 19:52:32+00:00,238.01
2023-06-22 19:52:32+00:00,238.01
2023-06-22 20:02:17+00:00,237.96
2023-06-22 20:12:06+00:00,237.99
2023-06-22 20:12:06+00:00,237.99
2023-06-22 20:22:14+00:00,238.03
2023-06-22 20:22:14+00:00,238.03
2023-06-22 20:22:14+00:00,238.03
2023-06-22 20:22:14+00:00,238.03
2023-06-22 20:32:16+00:00,237.97
2023-06-22 20:32:16+00:00,237.97
2023-06-22 20:52:33+00:00,238.0
2023-06-22 20:52:33+00:00,238.0
2023-06-22 20:52:33+00:00,238.0
2023-06-22 21:03:07+00:00,238.0
2023-06-22 21:03:07+00:00,238.0
2023-06-22 21:03:07+00:00,238.0
2023-06-22 21:03:07+00:00,238.0
2023-06-22 21:13:28+00:00,238.0
2023-06-22 21:24:09+00:00,238.01
2023-06-22 21:35:11+00:00,237.91
2023-06-22 21:35:11+00:00,237.91
2023-06-22 21:45:46+00:00,237.91
2023-06-22 21:45:46+00:00,237.91
2023-06-22 21:56:23+00:00,237.8
2023-06-22 22:07:25+00:00,237.98
2023-06-22 22:18:30+00:00,237.93
2023-06-22 22:29:30+00:00,237.88
2023-06-22 22:29:30+00:00,237.88
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:40:54+00:00,237.94
2023-06-22 22:52:12+00:00,237.9
2023-06-22 22:52:12+00:00,237.9
2023-06-22 22:52:12+00:00,237.9
2023-06-22 22:52:12+00:00,237.9
2023-06-22 23:03:50+00:00,237.94
2023-06-22 23:15:21+00:00,237.94
2023-06-22 23:15:21+00:00,237.94
2023-06-22 23:27:04+00:00,237.91
2023-06-22 23:51:21+00:00,237.89
2023-06-22 23:51:21+00:00,237.89
2023-06-23 00:03:44+00:00,237.84
2023-06-23 00:03:44+00:00,237.84
2023-06-23 00:15:56+00:00,237.9
2023-06-23 00:15:56+00:00,237.9
2023-06-23 00:28:12+00:00,237.92
2023-06-23 00:28:12+00:00,237.92
2023-06-23 00:28:12+00:00,237.92
2023-06-23 00:28:12+00:00,237.92
2023-06-23 00:40:57+00:00,237.88
2023-06-23 00:40:57+00:00,237.88
2023-06-23 00:53:29+00:00,237.98
2023-06-23 00:53:29+00:00,237.98
2023-06-23 00:53:29+00:00,237.98
2023-06-23 01:06:11+00:00,237.95
2023-06-23 01:06:11+00:00,237.95
2023-06-23 01:31:55+00:00,237.91
2023-06-23 01:44:44+00:00,237.86
2023-06-23 01:44:44+00:00,237.86
2023-06-23 01:57:50+00:00,237.95
2023-06-23 01:57:50+00:00,237.95
2023-06-23 01:57:50+00:00,237.95
2023-06-23 01:57:50+00:00,237.95
2023-06-23 02:10:51+00:00,237.93
2023-06-23 02:10:51+00:00,237.93
2023-06-23 02:10:51+00:00,237.93
2023-06-23 02:24:31+00:00,237.94
2023-06-23 02:38:17+00:00,237.86
2023-06-23 02:38:17+00:00,237.86
2023-06-23 02:38:17+00:00,237.86
2023-06-23 02:38:17+00:00,237.86
2023-06-23 02:38:17+00:00,237.86
2023-06-23 02:51:59+00:00,237.87
2023-06-23 02:51:59+00:00,237.87
2023-06-23 02:51:59+00:00,237.87
2023-06-23 02:51:59+00:00,237.87
2023-06-23 03:05:51+00:00,237.77
2023-06-23 03:05:51+00:00,237.77
2023-06-23 03:05:51+00:00,237.77
2023-06-23 03:19:47+00:00,237.84
2023-06-23 03:33:41+00:00,237.83
2023-06-23 03:47:35+00:00,237.81
2023-06-23 03:47:35+00:00,237.81
2023-06-23 04:01:26+00:00,237.7
2023-06-23 04:15:35+00:00,237.81
2023-06-23 04:15:35+00:00,237.81
2023-06-23 04:29:37+00:00,237.82
2023-06-23 04:29:37+00:00,237.82
2023-06-23 04:29:37+00:00,237.82
2023-06-23 04:43:45+00:00,237.85
2023-06-23 04:43:45+00:00,237.85
2023-06-23 04:58:07+00:00,237.79
2023-06-23 05:12:48+00:00,237.83
2023-06-23 05:12:48+00:00,237.83
2023-06-23 05:12:48+00:00,237.83
2023-06-23 05:27:31+00:00,237.81
2023-06-23 05:27:31+00:00,237.81
2023-06-23 05:42:07+00:00,237.88
2023-06-23 05:42:07+00:00,237.88
2023-06-23 05:56:51+00:00,237.76
2023-06-23 06:11:37+00:00,237.87
2023-06-23 06:11:37+00:00,237.87
2023-06-23 06:26:31+00:00,237.87
2023-06-23 06:26:31+00:00,237.87
2023-06-23 06:26:31+00:00,237.87
2023-06-23 06:41:29+00:00,237.9
2023-06-23 06:41:29+00:00,237.9
2023-06-23 06:41:29+00:00,237.9
2023-06-23 06:56:24+00:00,237.88
2023-06-23 06:56:24+00:00,237.88
2023-06-23 07:12:12+00:00,237.86
2023-06-23 07:27:43+00:00,238.02
2023-06-23 07:27:43+00:00,238.02
2023-06-23 07:27:43+00:00,238.02
2023-06-23 07:58:59+00:00,237.92
2023-06-23 08:16:15+00:00,237.93
2023-06-23 08:16:15+00:00,237.93
2023-06-23 08:16:15+00:00,237.93
2023-06-23 08:16:15+00:00,237.93
2023-06-23 08:16:15+00:00,237.93
2023-06-23 08:32:50+00:00,237.77
2023-06-23 08:48:57+00:00,237.95
2023-06-23 09:05:01+00:00,237.91
2023-06-23 09:05:01+00:00,237.91
2023-06-23 09:38:14+00:00,237.91
2023-06-23 09:38:14+00:00,237.91
2023-06-23 09:38:14+00:00,237.91
2023-06-23 09:55:00+00:00,237.94
2023-06-23 10:11:35+00:00,237.91
2023-06-23 10:11:35+00:00,237.91
2023-06-23 10:11:35+00:00,237.91
2023-06-23 10:11:35+00:00,237.91
2023-06-23 10:29:10+00:00,237.88
2023-06-23 10:46:15+00:00,237.91
2023-06-23 10:46:15+00:00,237.91
2023-06-23 10:46:15+00:00,237.91
2023-06-23 11:03:05+00:00,237.87
2023-06-23 11:03:05+00:00,237.87
2023-06-23 11:20:31+00:00,237.86
2023-06-23 11:37:22+00:00,238.04
2023-06-23 12:12:03+00:00,238.07
2023-06-23 12:12:03+00:00,238.07
2023-06-23 12:29:39+00:00,238.06
2023-06-23 12:29:39+00:00,238.06
2023-06-23 12:46:45+00:00,237.99
2023-06-23 13:22:00+00:00,238.07
2023-06-23 13:22:00+00:00,238.07
2023-06-23 13:57:15+00:00,238.01
2023-06-23 13:57:15+00:00,238.01
2023-06-23 15:09:13+00:00,238.0
2023-06-23 15:27:23+00:00,237.93
2023-06-23 15:27:23+00:00,237.93
2023-06-23 15:27:23+00:00,237.93
2023-06-23 15:27:23+00:00,237.93
2023-06-23 15:45:39+00:00,237.84
2023-06-23 15:45:39+00:00,237.84
2023-06-23 16:04:00+00:00,237.98
2023-06-23 16:04:00+00:00,237.98
2023-06-23 16:23:11+00:00,238.07
2023-06-23 16:42:15+00:00,237.96
2023-06-23 17:01:24+00:00,237.96
2023-06-23 17:01:24+00:00,237.96
2023-06-23 17:20:36+00:00,237.92
2023-06-23 17:39:55+00:00,237.97
2023-06-23 17:39:55+00:00,237.97
2023-06-23 17:39:55+00:00,237.97
2023-06-23 17:59:11+00:00,237.9
2023-06-23 18:18:29+00:00,237.89
2023-06-23 18:38:10+00:00,237.9
2023-06-23 18:57:47+00:00,237.83
2023-06-23 19:37:02+00:00,237.83
2023-06-23 19:37:02+00:00,237.83
2023-06-23 20:17:18+00:00,237.88
2023-06-23 20:37:29+00:00,237.86
2023-06-23 20:37:29+00:00,237.86
2023-06-23 20:57:48+00:00,237.83
2023-06-23 20:57:48+00:00,237.83
2023-06-23 20:57:48+00:00,237.83
2023-06-23 21:18:29+00:00,237.84
2023-06-23 21:18:29+00:00,237.84
2023-06-23 21:18:29+00:00,237.84
2023-06-23 21:18:29+00:00,237.84
2023-06-23 21:39:23+00:00,237.84
2023-06-23 21:39:23+00:00,237.84
2023-06-23 22:41:44+00:00,237.9
2023-06-23 23:02:34+00:00,237.87
2023-06-23 23:23:23+00:00,237.86
2023-06-23 23:23:23+00:00,237.86
2023-06-23 23:44:29+00:00,237.82
2023-06-24 00:48:05+00:00,237.89
2023-06-24 00:48:05+00:00,237.89
2023-06-24 00:48:05+00:00,237.89
2023-06-24 00:48:05+00:00,237.89
2023-06-24 01:09:44+00:00,237.9
2023-06-24 01:09:44+00:00,237.9
2023-06-24 01:09:44+00:00,237.9
2023-06-24 01:09:44+00:00,237.9
2023-06-24 01:30:53+00:00,237.99
2023-06-24 01:52:27+00:00,237.88
2023-06-24 02:14:20+00:00,237.87
2023-06-24 02:57:56+00:00,237.89
2023-06-24 03:42:07+00:00,237.86
2023-06-24 04:04:21+00:00,237.83
2023-06-24 04:48:30+00:00,237.9
2023-06-24 04:48:30+00:00,237.9
2023-06-24 04:48:30+00:00,237.9
2023-06-24 05:13:44+00:00,237.87
2023-06-24 05:13:44+00:00,237.87
2023-06-24 06:49:21+00:00,237.86
2023-06-24 07:12:13+00:00,237.87
2023-06-24 07:58:49+00:00,237.77
2023-06-24 07:58:49+00:00,237.77
2023-06-24 08:22:10+00:00,237.87
2023-06-24 08:22:10+00:00,237.87
2023-06-24 08:45:48+00:00,237.89
2023-06-24 09:09:52+00:00,237.86
2023-06-24 09:58:28+00:00,237.87
2023-06-24 10:46:48+00:00,237.88
2023-06-24 11:11:11+00:00,237.9
2023-06-24 11:11:11+00:00,237.9
2023-06-24 11:11:11+00:00,237.9
2023-06-24 11:35:34+00:00,237.89
2023-06-24 12:25:44+00:00,237.96
2023-06-24 12:25:44+00:00,237.96
2023-06-24 12:25:44+00:00,237.96
2023-06-24 12:50:12+00:00,238.12
2023-06-24 13:14:53+00:00,238.12
2023-06-24 14:04:18+00:00,238.06
2023-06-24 14:04:18+00:00,238.06
2023-06-24 14:29:42+00:00,238.09
2023-06-24 14:55:19+00:00,238.15
2023-06-24 14:55:19+00:00,238.15
2023-06-24 15:20:24+00:00,237.91
2023-06-24 16:36:53+00:00,237.97
2023-06-24 16:36:53+00:00,237.97
2023-06-24 17:02:33+00:00,238.05
2023-06-24 17:28:22+00:00,238.02
2023-06-24 17:28:22+00:00,238.02
2023-06-24 17:28:22+00:00,238.02
2023-06-24 17:54:22+00:00,238.04
2023-06-24 18:46:35+00:00,238.02
2023-06-24 19:12:33+00:00,237.9
2023-06-24 19:12:33+00:00,237.9
2023-06-24 20:05:37+00:00,237.83
2023-06-24 20:05:37+00:00,237.83
2023-06-24 21:53:11+00:00,237.94
2023-06-24 21:53:11+00:00,237.94
2023-06-24 22:20:35+00:00,238.01
2023-06-24 22:47:40+00:00,237.95
2023-06-24 23:14:59+00:00,237.96
2023-06-25 01:04:19+00:00,238.0
2023-06-25 01:31:35+00:00,237.91
2023-06-25 03:23:12+00:00,237.9
2023-06-25 04:48:03+00:00,238.08
2023-06-25 05:51:25+00:00,237.91
2023-06-25 08:16:42+00:00,237.97
2023-06-25 08:16:42+00:00,237.97
2023-06-25 12:44:51+00:00,238.08
2023-06-25 13:45:40+00:00,238.26
2023-06-25 16:19:28+00:00,238.11
2023-06-25 16:50:54+00:00,238.07
2023-06-25 17:52:58+00:00,238.08
2023-06-26 00:17:29+00:00,238.06
2023-06-26 01:23:16+00:00,238.05
2023-06-26 01:23:16+00:00,238.05
2023-06-26 01:23:16+00:00,238.05
2023-06-26 01:26:14+00:00,238.09
